,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
451,2019-02-26,313.22000099999997,317.559998,313.22000099999997,317.420013,313.78369100000003,1496400,-0.95142677723978
452,2019-02-27,315.149994,315.97000099999997,304.230011,306.070007,302.563721,2618900,3.7083038979379674
453,2019-02-28,305.350006,309.589996,297.700012,300.730011,297.284882,2766600,1.7756777856134836
454,2019-03-01,303.869995,308.809998,303.089996,307.679993,304.15524300000004,2124600,-2.258834554770688
455,2019-03-04,307.619995,308.98999,291.22000099999997,292.589996,289.238129,2751700,5.157386515703031
456,2019-03-05,294.359985,300.600006,290.01001,298.690002,295.26828,2481400,-2.0422531585104773
457,2019-03-06,299.309998,299.309998,293.23999,294.459991,291.0867,1558000,1.4365316611043402
458,2019-03-07,300.23999,301.299988,286.820007,291.420013,288.081573,2409800,1.043160340535713
459,2019-03-08,291.0,296.589996,290.070007,295.040009,291.660065,1822900,-1.2269508844815737
460,2019-03-11,295.209991,297.0,292.579987,295.97000099999997,292.579407,1404300,-0.31421833187748316
461,2019-03-12,297.0,298.5,295.209991,296.980011,293.57782000000003,1018500,-0.34009359640033904
462,2019-03-13,298.769989,304.850006,297.640015,303.609985,300.131866,1144700,-2.183714083052968
463,2019-03-14,303.660004,306.459991,303.369995,305.450012,301.950806,967800,-0.6023987322678581
464,2019-03-15,304.649994,306.670013,301.910004,303.0,300.31543,1632000,0.8085848184818532
465,2019-03-18,304.0,308.880005,303.640015,308.230011,305.499115,1091400,-1.6967883766516139
466,2019-03-19,308.329987,312.410004,306.359985,307.98999,305.26122999999995,1276100,0.07793142887533876
467,2019-03-20,307.769989,309.309998,300.829987,303.01001,300.325348,1222300,1.6435034604962242
468,2019-03-21,301.160004,305.339996,301.160004,304.859985,302.158936,943600,-0.6068277540589566
469,2019-03-22,304.480011,306.0,301.070007,301.51001,298.838623,1096100,1.1110659311112
470,2019-03-25,301.570007,301.570007,293.519989,297.75,295.111938,983900,1.262807724601183
471,2019-03-26,299.22000099999997,299.5,285.22000099999997,288.299988,285.745636,2394300,3.277839886694694
472,2019-03-27,288.790009,291.540009,279.22000099999997,283.0,280.492615,2518600,1.872787279151938
473,2019-03-28,285.0,285.0,279.600006,282.350006,279.848389,1693600,0.23020860144766295
474,2019-03-29,284.73999,287.649994,281.700012,286.980011,284.43734700000005,1582100,-1.6133545273297738
475,2019-04-01,289.799988,290.519989,284.570007,288.329987,285.775421,1347400,-0.4682052026728758
476,2019-04-02,289.429993,289.690002,285.390015,288.200012,285.646576,1163200,0.045098887782142674
477,2019-04-03,289.730011,291.0,285.73999,287.660004,285.111359,1015300,0.18772439424703624
478,2019-04-04,288.329987,292.079987,287.329987,291.200012,288.619995,760600,-1.215662037816125
479,2019-04-05,291.22000099999997,293.559998,289.209991,293.309998,290.711273,1072900,-0.7193706366599859
480,2019-04-08,293.140015,293.649994,288.920013,289.5,286.935028,997800,1.316061485319519
481,2019-04-09,288.25,291.290009,286.72000099999997,290.100006,287.52972400000004,1095300,-0.20682729665300578
482,2019-04-10,290.420013,291.190002,286.359985,288.040009,285.487976,1008200,0.7151773835696589
483,2019-04-11,289.700012,290.940002,275.350006,276.290009,273.84207200000003,2381000,4.252777739784285
484,2019-04-12,276.890015,276.890015,249.149994,252.850006,250.60977200000002,7352000,9.270319337069736
485,2019-04-15,254.600006,264.649994,254.5,262.880005,260.550903,4080000,-3.815428640150846
486,2019-04-16,266.429993,267.48999,241.190002,245.13000499999998,242.95814500000003,6399600,7.2410556186297965
487,2019-04-17,243.399994,243.830002,227.16000400000001,236.25,234.15682999999999,7072900,3.758732275132268
488,2019-04-18,238.020004,241.440002,230.50999500000003,239.61999500000002,237.496979,3977900,-1.4063913990149348
489,2019-04-22,240.74000499999997,245.24000499999997,239.07000699999998,244.0,241.838165,3303000,-1.7950840163934354
490,2019-04-23,245.25,252.16000400000001,244.080002,250.63999900000002,248.419342,3763500,-2.649217613506301
491,2019-04-24,248.30000299999998,253.99000499999997,247.75,251.0,248.776154,3264200,-0.14342669322708473
492,2019-04-25,249.0,257.52999900000003,248.25,255.91000400000001,253.642639,3185800,-1.9186448060858203
493,2019-04-26,258.0,266.769989,257.429993,266.399994,264.039703,4127700,-3.937684022620503
494,2019-04-29,266.700012,268.170013,262.540009,266.290009,263.93066400000004,2248300,0.041302713689117296
495,2019-04-30,266.329987,268.170013,260.0,263.02999900000003,260.699554,2341400,1.2394061561015957
496,2019-05-01,262.26001,264.910004,256.630005,260.72000099999997,258.410034,1854900,0.8860072074025745
497,2019-05-02,260.769989,262.01001,255.42999300000002,261.589996,259.272339,1604600,-0.33257961439779876
498,2019-05-03,262.01001,263.339996,257.140015,261.700012,259.381348,1231700,-0.042038973998988614
499,2019-05-06,257.25,269.75,256.100006,268.700012,266.31933599999996,1686200,-2.6051357228819176
500,2019-05-07,267.369995,269.399994,262.290009,264.890015,262.543121,1473400,1.4383316789045484
501,2019-05-08,264.709991,266.890015,260.26001,264.649994,262.305206,1228100,0.09069374851374942
502,2019-05-09,261.600006,267.890015,260.350006,266.049988,263.69277999999997,1471200,-0.5262146450463259
503,2019-05-10,268.769989,269.820007,261.690002,268.309998,265.93277,1467900,-0.8423130024398204
504,2019-05-13,264.48999,266.019989,258.579987,261.200012,258.88580299999995,2501200,2.7220465824480864
505,2019-05-14,262.75,264.75,261.200012,261.329987,259.01461800000004,1281800,-0.04973596849411764
506,2019-05-15,259.269989,262.950012,257.5,258.649994,256.35836800000004,2055800,1.0361465540958121
507,2019-05-16,259.320007,269.440002,259.140015,263.820007,261.482574,1524900,-1.959674347215063
508,2019-05-17,261.350006,267.839996,261.0,265.070007,262.721497,879500,-0.4715735341569596
509,2019-05-20,264.98999,266.880005,262.579987,266.309998,263.9505,1207700,-0.46561939443221045
510,2019-05-21,269.0,278.290009,268.01001,277.059998,274.605255,2404300,-3.8800260151593586
511,2019-05-22,274.649994,280.25,274.390015,277.140015,274.68457,1537900,-0.028872409493085293
512,2019-05-23,275.079987,278.01001,273.410004,277.72000099999997,275.25939900000003,1683100,-0.20883839763487635
513,2019-05-24,277.190002,279.929993,275.019989,277.25,274.793579,1386100,0.16952245266004254
514,2019-05-28,278.119995,279.100006,272.190002,272.26001,269.847809,1621900,1.8328031355027048
515,2019-05-29,270.440002,276.920013,269.440002,275.570007,273.128448,1672200,-1.2011455949195347
516,2019-05-30,276.549988,279.26001,275.070007,277.820007,275.358521,1113800,-0.8098768783056003
517,2019-05-31,276.450012,279.769989,273.730011,277.980011,275.51715099999996,2056600,-0.05755953437961944
518,2019-06-03,277.429993,281.589996,273.799988,276.440002,273.990753,2270100,0.5570861629497448
519,2019-06-04,277.079987,281.149994,276.52999900000003,279.809998,277.330902,1722500,-1.2043872713940746
520,2019-06-05,282.820007,282.820007,274.109985,276.920013,274.466522,1487600,1.0436172411995461
521,2019-06-06,280.0,281.670013,277.140015,277.5,275.041382,1612400,-0.20900432432433041
522,2019-06-07,277.540009,279.850006,276.309998,278.130005,276.462799,1377500,-0.2265145754410722
523,2019-06-10,280.0,282.48999,277.929993,282.140015,280.44879199999997,1232700,-1.421283684272868
524,2019-06-11,282.140015,285.859985,281.869995,283.450012,281.750916,1485600,-0.4621615609598245
525,2019-06-12,282.890015,283.440002,278.679993,281.100006,279.415009,1268600,0.8360035396086074
526,2019-06-13,281.200012,285.299988,280.76001,285.100006,283.391022,1073900,-1.4030164559168756
527,2019-06-14,286.0,286.950012,282.51001,285.320007,283.60967999999997,1426500,-0.07710675543337132
528,2019-06-17,285.450012,288.049988,285.190002,287.450012,285.726929,1085000,-0.7410001430092268
529,2019-06-18,288.369995,290.190002,286.5,288.329987,286.601654,1829500,-0.30519718366997384
530,2019-06-19,288.109985,292.149994,286.519989,291.070007,289.325226,1115100,-0.9413611619557761
531,2019-06-20,292.459991,294.369995,289.380005,291.230011,289.484283,1525800,-0.054940766389633834
532,2019-06-21,292.369995,294.829987,289.429993,293.76001,291.999115,1965600,-0.8612469069564751
533,2019-06-24,293.790009,294.859985,286.609985,290.52999900000003,288.788452,1523800,1.1117650539075623
534,2019-06-25,289.980011,291.350006,284.070007,285.179993,283.47052,1750100,1.8760102851955702
535,2019-06-26,285.179993,285.799988,277.109985,278.839996,277.16854900000004,1474600,2.2737043074695924
536,2019-06-27,279.48999,284.25,278.809998,282.420013,280.727081,1116600,-1.2676215690139487
537,2019-06-28,282.26001,282.390015,275.540009,282.209991,280.518311,2629200,0.07442046940144682
538,2019-07-01,283.899994,284.660004,278.890015,282.72000099999997,281.025299,1300600,-0.18039402879033156
539,2019-07-02,283.209991,283.209991,277.149994,280.660004,278.97763100000003,1380900,0.7339831007769646
540,2019-07-03,279.589996,284.480011,279.589996,282.77999900000003,281.08493,720100,-0.7496976474633967
541,2019-07-05,282.730011,288.309998,282.27999900000003,284.059998,282.357239,979200,-0.4506086773963771
542,2019-07-08,283.480011,285.649994,281.399994,284.73999,283.033142,944800,-0.23881155576354773
543,2019-07-09,282.77999900000003,285.579987,281.910004,284.160004,282.456665,841600,0.20410543068543965
544,2019-07-10,284.769989,289.049988,283.01001,287.920013,286.194122,1227700,-1.305921377545912
545,2019-07-11,296.609985,304.079987,294.51001,303.880005,302.058441,2581000,-5.2520704677492684
546,2019-07-12,304.170013,312.480011,302.609985,310.480011,308.618896,2029200,-2.1257426456352477
547,2019-07-15,309.700012,310.77999900000003,305.899994,306.850006,305.01062,1780100,1.1829900371584097
548,2019-07-16,307.51001,307.76001,303.089996,305.410004,303.579254,994400,0.471497980138199
549,2019-07-17,304.5,306.890015,301.52999900000003,304.690002,302.863586,1249300,0.2363064082424412
550,2019-07-18,304.160004,305.040009,297.01001,304.570007,302.744293,1324600,0.03939816700336392
551,2019-07-19,305.600006,306.369995,301.5,302.119995,300.30899,938700,0.810940037252403
552,2019-07-22,301.73999,303.76001,300.209991,301.77999900000003,299.971039,858000,0.11266353009696481
553,2019-07-23,300.880005,303.47000099999997,296.649994,302.589996,300.776154,1220100,-0.26768796414536883
554,2019-07-24,293.480011,293.480011,280.059998,288.910004,287.17819199999997,3389200,4.735035758747894
555,2019-07-25,289.269989,296.119995,288.0,293.950012,292.18798799999996,1985000,-1.7145799606226926
556,2019-07-26,294.450012,300.01001,292.619995,299.980011,298.181854,1123300,-2.0101336018685507
557,2019-07-29,299.700012,302.070007,296.929993,298.320007,296.53179900000003,1119700,0.5564507780398433
558,2019-07-30,298.27999900000003,299.98999,295.02999900000003,299.640015,297.84387200000003,795700,-0.440531282178727
559,2019-07-31,300.809998,302.390015,294.450012,294.609985,292.843964,1516700,1.7073521795264377
560,2019-08-01,294.420013,296.269989,290.410004,292.950012,291.193939,1149800,0.56664035910672
561,2019-08-02,292.579987,294.369995,288.320007,290.570007,288.828217,904900,0.8190814408453518
562,2019-08-05,287.549988,290.420013,279.540009,283.619995,281.91986099999997,1347100,2.4504661598347317
563,2019-08-06,284.130005,291.299988,284.01001,291.040009,289.29541,1290600,-2.5494824665154474
564,2019-08-07,287.339996,288.399994,280.420013,286.5,284.782623,1265500,1.5846453752181495
565,2019-08-08,287.109985,289.640015,285.75,288.649994,286.919708,964000,-0.7448446369965948
566,2019-08-09,288.119995,289.940002,285.200012,287.329987,285.607635,1083800,0.4594045382391555
567,2019-08-12,285.5,286.619995,280.549988,282.0,280.30957,1045100,1.8900663120567436
568,2019-08-13,281.109985,288.980011,281.109985,286.899994,285.18023700000003,1186600,-1.7079101089141162
569,2019-08-14,283.390015,284.269989,272.52999900000003,272.899994,271.26412999999997,1489900,5.130084392746451
570,2019-08-15,273.309998,275.589996,270.959991,274.109985,272.466858,1188800,-0.4414253643478191
571,2019-08-16,276.869995,278.26001,275.049988,275.540009,273.888306,776400,-0.5189896034299698
572,2019-08-19,278.0,278.809998,273.079987,273.410004,271.77108799999996,1385900,0.7790515960783874
573,2019-08-20,271.790009,272.799988,266.329987,266.570007,264.972107,1446400,2.565928956891253
574,2019-08-21,268.209991,269.390015,266.5,267.880005,266.274231,981100,-0.48902418080812243
575,2019-08-22,268.26001,269.019989,260.820007,261.059998,259.495117,1524300,2.6124289635518867
576,2019-08-23,261.350006,264.23999,259.290009,260.380005,258.819214,1375100,0.26115407747996033
577,2019-08-26,262.359985,264.149994,259.839996,260.51001,258.948425,1237000,-0.0499040324784601
578,2019-08-27,261.119995,261.809998,251.00999500000003,251.30000299999998,249.793625,2045400,3.6649450418033016
579,2019-08-28,250.850006,256.869995,250.190002,253.809998,252.288574,1360000,-0.9889267640276456
580,2019-08-29,256.329987,260.350006,254.669998,259.790009,258.232727,1504200,-2.301863348409211
581,2019-08-30,260.98999,263.23999,260.51001,261.519989,259.95233199999996,1159200,-0.6615096637985909
582,2019-09-03,259.809998,260.5,256.309998,258.100006,256.552887,1038300,1.3250611857792836
583,2019-09-04,260.52999900000003,261.959991,253.99000499999997,254.229996,252.706055,1292900,1.5222475950477565
584,2019-09-05,254.399994,255.36999500000002,249.22000099999997,251.22000099999997,249.71411099999997,2881700,1.1981510182384054
585,2019-09-06,252.88000499999998,255.97000099999997,248.690002,249.38000499999998,247.88513199999997,2241100,0.7378281991773901
586,2019-09-09,250.809998,252.229996,247.61000099999998,250.44999700000002,249.749908,1303800,-0.4272277950955782
587,2019-09-10,251.080002,254.210007,248.19999700000002,252.58999599999999,251.88392599999997,2220100,-0.8472223895992937
588,2019-09-11,253.0,254.5,248.38999900000002,249.809998,249.111694,1382600,1.1128449710807722
589,2019-09-12,251.47000099999997,253.27999900000003,248.020004,248.16000400000001,247.466309,1827100,0.6648911885091654
590,2019-09-13,250.55000299999998,256.579987,249.00999500000003,253.080002,252.372559,2052400,-1.9440485068432996
591,2019-09-16,252.5,260.27999900000003,252.460007,258.579987,257.857178,1748400,-2.1269956208946708
592,2019-09-17,258.48999,259.26001,255.82000699999998,257.290009,256.57080099999996,1204100,0.5013711978221506
593,2019-09-18,255.899994,259.709991,251.38999900000002,251.789993,251.08615099999997,1979700,2.1843663977543333
594,2019-09-19,252.580002,257.230011,251.0,255.44999700000002,254.735931,1818200,-1.432767290265427
595,2019-09-20,255.580002,256.140015,251.55000299999998,252.08999599999999,251.385315,2174800,1.3328577306971119
596,2019-09-23,250.850006,252.42999300000002,249.36000099999998,251.399994,250.69725,1250400,0.27446380925529884
597,2019-09-24,252.61999500000002,252.97000099999997,246.169998,248.190002,247.496231,1889800,1.2933607212751461
598,2019-09-25,247.690002,250.47000099999997,243.97000099999997,244.0,243.31793199999998,1526200,1.7172139344262265
599,2019-09-26,243.789993,244.770004,235.44999700000002,238.80000299999998,238.132477,2310100,2.1775531552233796
600,2019-09-27,240.270004,241.47000099999997,237.100006,237.690002,237.02557400000003,1148700,0.46699524197908115
601,2019-09-30,237.22000099999997,242.36999500000002,236.02999900000003,240.100006,239.428848,1424200,-1.0037500790399876
602,2019-10-01,241.350006,241.440002,235.11999500000002,238.440002,237.773483,1693700,0.6961935858396843
603,2019-10-02,237.66000400000001,241.92999300000002,236.36999500000002,237.899994,237.23498500000002,1202600,0.2269894971077638
604,2019-10-03,237.27999900000003,239.49000499999997,235.899994,238.229996,237.564056,1357300,-0.13852243862691727
605,2019-10-04,238.72000099999997,241.80000299999998,238.669998,241.789993,241.114105,913600,-1.47235084290689
606,2019-10-07,241.75,242.50999500000003,240.419998,241.02999900000003,240.35623199999998,1234600,0.3153109584504365
607,2019-10-08,239.07000699999998,239.940002,234.91000400000001,235.520004,234.86164900000003,1572800,2.3395019133916253
608,2019-10-09,237.600006,238.669998,236.11000099999998,238.25,237.584015,944300,-1.1458535152151101
609,2019-10-10,237.399994,239.63999900000002,235.67999300000002,237.229996,236.566864,1145900,0.4299641770427716
610,2019-10-11,239.809998,244.919998,236.97000099999997,237.55000299999998,236.88597099999998,1565700,-0.13471142747153556
611,2019-10-14,237.61000099999998,238.979996,234.690002,234.82000699999998,234.163605,1233500,1.1625908860483085
612,2019-10-15,240.729996,251.74000499999997,240.50999500000003,248.940002,248.244125,2834000,-5.672047435751212
613,2019-10-16,247.13000499999998,248.520004,244.33999599999999,245.020004,244.335083,1679900,1.599868556038385
614,2019-10-17,245.979996,250.080002,245.229996,249.25,248.553268,1372200,-1.697089669007021
615,2019-10-18,248.899994,250.36000099999998,246.19999700000002,249.399994,248.70283500000002,1534600,-0.06014194210445427
616,2019-10-21,250.92999300000002,254.30000299999998,249.49000499999997,253.07000699999998,252.36259500000003,2391400,-1.4501967433857081
617,2019-10-22,253.16000400000001,264.959991,253.16000400000001,260.25,259.52252200000004,2851800,-2.758882997118165
618,2019-10-23,252.67999300000002,272.959991,251.63999900000002,263.51001,262.77340699999996,2742300,-1.2371484483644557
619,2019-10-24,264.790009,265.600006,257.350006,259.48999,258.76461800000004,1582100,1.5492004142433569
620,2019-10-25,258.910004,263.420013,258.100006,263.070007,262.334625,1369200,-1.3608609513588519
621,2019-10-28,264.600006,271.089996,263.01001,267.670013,266.921783,1598900,-1.7185361738671892
622,2019-10-29,266.679993,275.690002,266.320007,272.640015,271.877899,1537900,-1.8229172999422047
623,2019-10-30,271.790009,274.190002,270.5,273.459991,272.695587,962800,-0.2998522734537781
624,2019-10-31,272.459991,275.230011,266.630005,269.079987,268.32782000000003,1877400,1.6277702585142404
625,2019-11-01,269.320007,275.709991,268.690002,270.75,269.99316400000004,1432700,-0.6168099722991627
626,2019-11-04,272.399994,273.519989,266.52999900000003,271.72000099999997,270.96044900000004,1175200,-0.3569854984653736
627,2019-11-05,273.859985,275.809998,271.679993,273.0,272.236877,1404500,-0.4688641025641143
628,2019-11-06,272.51001,277.549988,272.5,277.320007,276.5448,1603900,-1.5577696851853808
629,2019-11-07,277.72000099999997,281.02999900000003,277.72000099999997,279.769989,278.987946,1614000,-0.8757129414620787
630,2019-11-08,280.01001,283.440002,279.01001,282.089996,281.301453,1229700,-0.8224350501249167
631,2019-11-11,279.77999900000003,281.22000099999997,277.730011,279.149994,278.36969,993000,1.0531979449012607
632,2019-11-12,278.52999900000003,284.980011,278.52999900000003,283.670013,282.877045,1302600,-1.5934074075006268
633,2019-11-13,281.799988,287.660004,280.829987,283.73999,282.946838,1305700,-0.024662367824850637
634,2019-11-14,283.0,284.480011,281.920013,282.01001,281.22171000000003,1186900,0.6134463099377057
635,2019-11-15,281.790009,298.619995,278.640015,297.820007,296.987488,2661800,-5.30857451762801
636,2019-11-18,297.600006,307.380005,293.709991,294.0,293.178162,2349500,1.2993221088435292
637,2019-11-19,294.480011,295.149994,290.119995,292.72000099999997,291.901764,2286900,0.4372776016764335
638,2019-11-20,293.540009,293.690002,288.049988,292.700012,291.881805,1208800,0.006829176351367126
639,2019-11-21,292.859985,295.97000099999997,289.27999900000003,293.730011,292.908936,1368500,-0.3506618191628963
640,2019-11-22,294.01001,296.98999,290.059998,291.829987,291.014221,1149400,0.6510722285712103
641,2019-11-25,291.0,294.290009,290.209991,293.890015,293.068481,1452000,-0.7009520211157866
642,2019-11-26,292.309998,293.880005,286.850006,287.23999,286.437042,2464600,2.315145951648316
643,2019-11-27,288.630005,291.600006,286.920013,289.450012,288.6409,1189000,-0.7635245839962299
644,2019-11-29,289.179993,290.75,287.5,288.660004,287.853088,512500,0.2736811435781731
645,2019-12-02,289.619995,292.230011,287.0,287.429993,286.62652599999996,1262000,0.4279341161170993
646,2019-12-03,285.01001,286.97000099999997,282.350006,286.190002,285.390015,1093100,0.4332754433538988
647,2019-12-04,288.01001,289.109985,285.730011,287.380005,287.380005,896000,-0.4140869160330031
648,2019-12-05,286.72000099999997,288.359985,284.230011,286.299988,286.299988,970000,0.37723263893395553
649,2019-12-06,282.089996,285.609985,280.850006,285.269989,285.269989,1618500,0.36106111393301005
650,2019-12-09,285.429993,285.429993,282.23999,282.329987,282.329987,1209200,1.0413353647765344
651,2019-12-10,282.579987,284.359985,280.369995,283.850006,283.850006,863400,-0.5355007813528074
652,2019-12-11,283.100006,284.450012,279.649994,280.600006,280.600006,1149700,1.158232334464027
653,2019-12-12,281.829987,285.040009,280.399994,284.420013,284.420013,1110600,-1.3430865710564381
654,2019-12-13,285.059998,288.619995,283.549988,284.119995,284.119995,897100,0.10559552487672186
655,2019-12-16,285.700012,297.350006,285.019989,291.77999900000003,291.77999900000003,2021000,-2.625266990970143
656,2019-12-17,291.0,293.299988,289.01001,290.73999,290.73999,1107500,0.35771102557995366
657,2019-12-18,290.940002,294.75,290.109985,293.179993,293.179993,1105100,-0.8322542664089793
658,2019-12-19,294.5,299.77999900000003,293.899994,298.22000099999997,298.22000099999997,1941200,-1.69003017339536
659,2019-12-20,301.72000099999997,303.320007,297.679993,303.0,303.0,2823500,-1.5775574257425848
660,2019-12-23,303.100006,304.609985,300.440002,303.179993,303.179993,1308200,-0.059368363399897726
661,2019-12-24,303.820007,304.769989,302.480011,304.5,304.5,333100,-0.43349983579637946
662,2019-12-26,304.820007,305.23999,304.01001,304.76001,304.76001,484600,-0.08531631167751388
663,2019-12-27,305.059998,306.600006,304.630005,306.420013,306.420013,604900,-0.5417410513587964
664,2019-12-30,306.540009,306.570007,304.459991,305.309998,305.309998,831700,0.36356981666875376
665,2019-12-31,305.299988,305.549988,300.170013,302.02999900000003,302.02999900000003,916000,1.0859845084461213
666,2020-01-02,302.670013,302.820007,297.200012,300.869995,300.869995,1200500,0.3855499116819591
667,2020-01-03,293.679993,299.52999900000003,293.679993,296.880005,296.880005,986800,1.3439739735924736
668,2020-01-06,295.75,300.559998,294.769989,300.450012,300.450012,1308700,-1.1882199558707398
669,2020-01-07,299.200012,300.27999900000003,294.609985,299.540009,299.540009,1313200,0.30380015111771513
670,2020-01-08,300.890015,308.76001,298.51001,307.480011,307.480011,2067800,-2.582282332492824
671,2020-01-09,307.829987,309.0,305.790009,306.410004,306.410004,1439900,0.34920759310455657
672,2020-01-10,307.940002,309.100006,306.429993,307.73999,307.73999,1049900,-0.4321784763819492
673,2020-01-13,306.880005,307.0,296.339996,296.73999,296.73999,1756500,3.706948969028408
674,2020-01-14,296.040009,298.049988,294.820007,296.880005,296.880005,1067700,-0.047162152264180045
675,2020-01-15,297.26001,304.799988,297.22000099999997,301.549988,301.549988,1401000,-1.5486596537354207
676,2020-01-16,302.920013,305.23999,302.089996,305.049988,305.049988,704200,-1.1473529381027219
677,2020-01-17,305.070007,305.649994,300.079987,305.390015,305.390015,1312600,-0.1113418852283106
678,2020-01-21,303.940002,308.230011,303.170013,305.98999,305.98999,992400,-0.19607667558013
679,2020-01-22,306.679993,306.679993,302.140015,303.51001,303.51001,998000,0.8170999038878338
680,2020-01-23,303.459991,305.359985,301.290009,304.399994,304.399994,1089300,-0.29237319892981667
681,2020-01-24,304.839996,305.579987,295.420013,297.27999900000003,297.27999900000003,1088700,2.395046765322399
682,2020-01-27,293.630005,293.809998,278.950012,283.790009,283.790009,2399600,4.753511248523211
683,2020-01-28,285.0,293.619995,284.130005,290.320007,290.320007,1985900,-2.249241472359147
684,2020-01-29,279.5,282.329987,272.160004,272.910004,272.910004,4450400,6.379393479470968
685,2020-01-30,269.26001,270.440002,261.690002,265.890015,265.890015,2738500,2.6401852660770317
686,2020-01-31,265.679993,268.559998,264.01001,265.27999900000003,265.27999900000003,2206900,0.22995174996211198
687,2020-02-03,266.109985,270.649994,262.790009,266.429993,266.429993,1925500,-0.431630833695211
688,2020-02-04,269.899994,277.369995,269.899994,273.369995,273.369995,1413800,-2.5386846131375873
