Company,Value
 Specialty Chemicals,1
 Airlines,1
 Auto Parts & Equipment,1
 Asset Management & Custody Banks,1
 Electronic Components,1
 Semiconductor Equipment,1
 Biotechnology,1
 Pharmaceuticals,1
 Health Care Equipment,2
 Application Software,2
 Technology Hardware Storage & Peripherals,1
 Industrial Gases,1
 Internet & Direct Marketing Retail,1
 Oil & Gas Exploration & Production,1
 Independent Power Producers & Energy Traders,1
 Multi-line Insurance,1
 Interactive Home Entertainment,1
 Specialized REITs,1
 Health Care Distributors,1
 Building Products,2
 Aerospace & Defense,1
 Interactive Media & Services,2
 Property & Casualty Insurance,2
 Electric Utilities,2
 Water Utilities,1
 Gas Utilities,1
 Automotive Retail,1
 Multi-Utilities,1
 Restaurants,1
 Industrial Conglomerates,1
 Semiconductors,1
 Insurance Brokers,2
 Life & Health Insurance,1
 Health Care Supplies,1
 Managed Health Care,1
 Residential REITs,1
 Office REITs,1
 Agricultural Products,1
 Electrical Components & Equipment,1
